client_id,transaction_amount
CL181,446.4266489
CL1810,181.2851042
CL1811,483.7625
CL1812,400.9866372
CL1813,242.4879365
CL1814,217.2492411
CL1815,443.3575
CL1816,496.6310526
CL1817,443.9346897
CL1818,171.7372321
CL1819,381.5249091
CL182,279.6994142
CL1820,276.6478022
CL1821,235.9160294
CL1822,202.88875
CL1823,92.28959514
CL1824,383.2375862
CL1825,367.8713298
CL1826,179.4872667
CL1827,340.3010938
CL1828,163.5941204
CL1829,225.8200935
CL183,312.55152
CL1830,172.6132864
CL1831,210.2067742
CL1832,279.6036464
CL1833,373.2125439
CL1834,244.4305907
CL1835,242.248114
CL1836,83.19357143
CL1837,167.5095217
CL1838,189.3859402
CL1839,237.9298305
CL184,221.7788976
CL1840,504.5527473
CL1841,119.2780303
CL1842,391.7250877
CL1843,125.6294783
CL1844,93.74273885
CL1845,172.6598925
CL1846,192.9702128
CL1847,299.8585096
CL1848,350.1631148
CL1849,344.3244516
CL185,351.4540984
CL1850,215.066
CL1851,429.8820259
CL1852,161.124
CL1853,363.4139744
CL1854,472.9816568
CL1855,141.804183
CL1856,476.5074882
CL1857,177.3062692
CL1858,137.1509052
CL1859,217.2342478
CL186,355.5763448
CL1860,164.1505634
CL1861,509.5771889
CL1862,136.202069
CL1863,372.3122111
CL1864,135.2458696
CL1865,323.1496939
CL1866,365.5192188
CL1867,307.3639073
CL1868,212.9075806
CL1869,324.3608333
CL187,310.0179
CL1870,242.8127815
CL1871,139.7720172
CL1872,367.4581373
CL1873,283.459619
CL1874,283.5613208
CL1875,289.3647934
CL1876,398.556318
CL1877,101.5548438
CL1878,122.9438624
CL1879,523.905814
CL188,221.55312
CL1880,232.9264368
CL1881,381.4944279
CL1882,316.0832275
CL1883,206.4811066
CL1884,217.9188506
CL1885,257.3727811
CL1886,230.8464773
CL1887,254.8472059
CL1888,279.0542623
CL1889,326.0008081
CL189,188.2514667
CL1890,245.4613253
CL1891,99.62270833
CL1892,370.3322951
CL1893,244.8115556
CL1894,235.0609091
CL1895,360.3875781
CL1896,209.7371277
CL1897,266.1244828
CL1898,302.8801429
CL1899,245.4255505
CL190,337.2583051
CL1900,423.8891705
CL1901,458.8017021
CL1902,267.0483696
CL1903,105.6032075
CL1904,149.8724339
CL1905,127.6288148
CL1906,376.8112329
CL1907,194.8171784
CL1908,294.3197273
CL1909,317.3656164
CL191,278.6686709
CL1910,366.9171622
CL1911,192.1163636
CL1912,260.8242574
CL1913,376.7262176
CL1914,367.1918072
CL1915,282.6905702
CL1916,425.4248198
CL1917,473.0284483
CL1918,413.3620614
CL1919,233.0215789
CL192,274.357451
CL1920,356.320991
CL1921,168.7241579
CL1922,171.000251
CL1923,275.57328
CL1924,363.0048889
CL1925,230.2301149
CL1926,256.5096241
CL1927,329.3769787
CL1928,296.7322034
CL1929,521.2246
CL193,266.6917949
CL1930,369.5484722
CL1931,192.8076336
CL1932,555.1007143
CL1933,301.8275862
CL1934,93.99383721
CL1935,112.7699061
CL1936,241.6887293
CL1937,92.24606383
CL1938,294.0694872
CL1939,385.0549045
CL194,159.7013559
CL1940,502.0752586
CL1941,368.3491209
CL1942,276.2714063
CL1943,318.98175
CL1944,204.9682813
CL1945,118.2764179
CL1946,295.1072691
CL1947,316.2463372
CL1948,258.6821459
CL1949,216.0766094
CL195,147.3410811
CL1950,571.3155882
CL1951,161.3408333
CL1952,315.261791
CL1953,212.0970313
CL1954,117.0045963
CL1955,197.2
CL1956,194.0936816
CL1957,281.7912121
CL1958,124.2871895
CL1959,457.4686207
CL196,223.9373118
CL1960,94.19556962
CL1961,267.9135526
CL1962,251.0030864
CL1963,422.9836508
CL1964,293.0115714
CL1965,266.1833735
CL1966,90.13014706
CL1967,102.9511465
CL1968,251.0391379
CL1969,92.16323232
CL197,282.0734375
CL1970,241.2202778
CL1971,227.8270455
CL1972,269.2865128
CL1973,233.7089764
CL1974,335.4026027
CL1975,357.495
CL1976,509.4560274
CL1977,372.2278571
CL1978,145.7797309
CL1979,159.0396296
CL198,119.0044156
CL1980,357.8993642
CL1981,203.4103158
CL1982,84.91782051
CL1983,167.0442353
CL1984,246.5481034
CL1985,205.4856303
CL1986,383.9500469
CL1987,179.922069
CL1988,234.4971579
CL1989,350.9152679
CL199,277.1821579
CL1990,230.5156364
CL1991,389.0791282
CL1992,151.3473649
CL1993,455.288
CL1994,252.4138356
CL1995,343.7888525
CL1996,217.6187379
CL1997,182.1139604
CL1998,212.6058011
CL1999,324.25936
CL200,516.9786047
CL2000,189.9445578
CL2001,489.1478378
CL2002,253.655974
CL2003,512.0794904
CL2004,253.9053704
CL2005,393.9562646
CL2006,84.65619565
CL2007,442.4833766
CL2008,221.7446429
CL2009,233.0513836
CL201,284.3088128
CL2010,379.8466529
CL2011,139.5246154
CL2012,234.5871101
CL2013,215.9967606
CL2014,312.8382105
CL2015,235.1113793
CL2016,294.4951563
CL2017,153.9813376
CL2018,284.6024528
CL2019,221.14028
CL202,284.256413
CL2020,397.9358298
CL2021,249.3211628
CL2022,272.8738356
CL2023,248.3342079
CL2024,162.7433884
CL2025,214.4317722
CL2026,168.1103191
CL2027,317.0345238
CL2028,321.7899515
CL2029,236.8677576
CL203,401.2379762
CL2030,171.7963889
CL2031,369.4043515
CL2032,77.8637234
CL2033,459.9655294
CL2034,328.1421622
CL2035,456.2952326
CL2036,324.8055072
CL2037,212.7823118
CL2038,182.0545249
CL2039,172.7873846
CL204,279.0545
CL2040,143.0638849
CL2041,144.4063025
CL2042,107.4721277
CL2043,317.4475573
CL2044,425.0760606
CL2045,270.2230921
CL2046,253.3852318
CL2047,465.2927273
CL2048,206.5831214
CL2049,462.8379752
CL205,333.7133333
CL2050,339.5433898
CL2051,417.5718519
CL2052,310.3479245
CL2053,188.8176382
CL2054,350.2879688
CL2055,351.1368037
CL2056,458.6136747
CL2057,371.8457325
CL2058,251.4686364
CL2059,452.1957258
CL206,88.98428571
CL2060,96.43752688
CL2061,417.3394397
CL2062,263.6888272
CL2063,384.9418621
CL2064,214.6935294
CL2065,366.8275966
CL2066,239.5283246
CL2067,182.2162703
CL2068,522.1490659
CL2069,303.0031915
CL207,259.9738
CL2070,76.13309735
CL2071,400.4266176
CL2072,279.2292308
CL2073,438.5426214
CL2074,128.2878189
CL2075,318.7224138
CL2076,238.583871
CL2077,459.7575943
CL2078,178.9960938
CL2079,433.4622286
CL208,203.111016
CL2080,294.3160741
CL2081,146.4083529
CL2082,210.2347573
CL2083,85.80383648
CL2084,155.6549123
CL2085,269.9901235
CL2086,220.0685096
CL2087,160.6371951
CL2088,377.0584293
CL2089,243.6265079
CL209,208.8581818
CL2090,206.0047222
CL2091,326.8048227
CL2092,301.9087629
CL2093,137.5313115
CL2094,323.1088889
CL2095,89.3370354
CL2096,394.7400439
CL2097,308.460795
CL2098,326.6347273
CL2099,323.6114815
CL210,342.4077778
CL2100,361.8144898
CL2101,375.8771333
CL2102,75.07165919
CL2103,114.8969792
CL2104,231.5821739
CL2105,198.8673305
CL2106,271.0605769
CL2107,200.2896364
CL2108,211.0156875
CL2109,313.1785294
CL211,270.9683582
CL2110,151.1046602
CL2111,237.9886957
CL2112,174.7874843
CL2113,156.4977049
CL2114,231.5732759
CL2115,155.7106542
CL2116,303.0802
CL2117,150.3711983
CL2118,187.7409231
CL2119,498.5742
CL212,271.2427347
CL2120,360.1404545
CL2121,116.1471538
CL2122,310.6060643
CL2123,309.5775449
CL2124,301.1061364
CL2125,352.6707143
CL2126,346.8847748
CL2127,357.0845259
CL2128,177.2222667
CL2129,93.1275
CL213,164.7703093
CL2130,325.3357609
CL2131,362.118
CL2132,144.0291549
CL2133,310.8485593
CL2134,198.244
CL2135,199.6848322
CL2136,255.6045
CL2137,175.9848879
CL2138,222.4183871
CL2139,189.1558586
CL214,467.8742105
CL2140,333.9101478
CL2141,222.2343802
CL2142,176.344876
CL2143,338.6209396
CL2144,312.2649398
CL2145,259.4267857
CL2146,327.2573099
CL2147,392.5790338
CL2148,163.989181
CL2149,87.56188525
CL215,308.8005882
CL2150,158.0329091
CL2151,345.5344503
CL2152,362.2957407
CL2153,258.5286792
CL2154,323.5825131
CL2155,319.1319481
CL2156,107.2013846
CL2157,206.8598729
CL2158,295.1727711
CL2159,264.3338235
CL216,328.0799363
CL2160,355.9025243
CL2161,225.6066942
CL2162,262.2370769
CL2163,280.9747273
CL2164,289.5923786
CL2165,186.1133117
CL2166,195.2554237
CL2167,331.5386538
CL2168,457.0391716
CL2169,216.8988889
CL217,285.48572
CL2170,253.1312844
CL2171,176.5231429
CL2172,340.7752703
CL2173,159.856087
CL2174,171.3464865
CL2175,324.8043617
CL2176,378.2628302
CL2177,305.4187879
CL2178,436.7912162
CL2179,230.7972124
CL218,209.4702618
CL2180,352.881
CL2181,211.739071
CL2182,434.8714778
CL2183,75.65697872
CL2184,227.2876923
CL2185,159.5877037
CL2186,350.9588732
CL2187,408.8213369
CL2188,230.7527891
CL2189,199.2509677
CL219,198.5934066
CL2190,125.0221552
CL2191,280.5412245
CL2192,333.5837097
CL2193,367.2860294
CL2194,351.3272973
CL2195,142.1745395
CL2196,225.7984177
CL2197,510.6282759
CL2198,439.4857676
CL2199,316.0449286
CL220,266.3114706
CL2200,285.4946154
CL2201,114.3169106
CL2202,302.3726033
CL2203,89.17652542
CL2204,73.06123288
CL2205,214.8357269
CL2206,199.5637004
CL2207,379.7251923
CL2208,158.5984404
CL2209,366.985
CL221,106.5080583
CL2210,355.9281057
CL2211,302.7988889
CL2212,216.4055801
CL2213,407.6705405
CL2214,199.0011538
CL2215,427.4469182
CL2216,141.0613441
CL2217,126.5489189
CL2218,374.3852119
CL2219,201.6311278
CL222,241.6965278
CL2220,315.265
CL2221,97.41573913
CL2222,101.1098425
CL2223,135.2781193
CL2224,296.960625
CL2225,330.1735256
CL2226,180.5755429
CL2227,431.3557895
CL2228,394.5814394
CL2229,218.1677982
CL223,211.3070647
CL2230,206.5976389
CL2231,171.2662329
CL2232,201.2110577
CL2233,215.0701408
CL2234,152.3656842
CL2235,271.3044505
CL2236,88.64739535
CL2237,381.5179245
CL2238,228.4270588
CL2239,309.3523077
CL224,201.3806915
CL2240,248.6929851
CL2241,96.62362445
CL2242,254.3111176
CL2243,461.4
CL2244,349.277191
CL2245,171.9576978
CL2246,284.2725455
CL2247,316.9134483
CL2248,226.0868889
CL2249,366.938871
CL225,192.5963673
CL2250,258.3564596
CL2251,375.1289706
CL2252,425.6138947
CL2253,362.1654945
CL2254,182.871157
CL2255,562.8781183
CL2256,418.0760479
CL2257,108.591122
CL2258,466.6791538
CL2259,323.987177
CL226,152.7857055
CL2260,232.945283
CL2261,178.1325397
CL2262,201.2274747
CL2263,255.5420833
CL2264,233.7734956
CL2265,363.2403614
CL2266,244.3764596
CL2267,407.3370909
CL2268,296.6686387
CL2269,470.0136029
CL227,264.8883871
CL2270,337.8995495
CL2271,375.5047253
CL2272,205.7048889
CL2273,310.8473256
CL2274,302.1027778
CL2275,163.0578788
CL2276,562.0107317
CL2277,367.4138095
CL2278,160.7850209
CL2279,313.4983333
CL228,146.3761053
CL2280,492.5853982
CL2281,412.0024779
CL2282,143.2290071
CL2283,296.3532099
CL2284,297.6138235
CL2285,156.5436076
CL2286,308.5928916
CL2287,130.7560656
CL2288,167.1473444
CL2289,311.3220261
CL229,275.0057971
CL2290,174.5286275
CL2291,190.3800568
CL2292,504.2924545
CL2293,372.6206579
CL2294,488.5136905
CL2295,131.1767717
CL2296,240.802
CL2297,188.7478125
CL2298,374.1633884
CL2299,319.2060811
CL230,88.40328467
CL2300,85.2022093
CL2301,90.96454545
CL2302,426.9848187
CL2303,235.6844355
CL2304,199.801875
CL2305,315.7580952
CL2306,265.4894737
CL2307,127.2084916
CL2308,215.1329143
CL2309,223.53745
CL231,293.4242632
CL2310,214.5765842
CL2311,297.1591667
CL2312,394.6412838
CL2313,131.4938667
CL2314,342.8060656
CL2315,135.0276389
CL2316,404.9251337
CL2317,91.91518797
CL2318,285.7076364
CL2319,324.6450761
CL232,169.5213095
CL2320,251.39375
CL2321,231.0515217
CL2322,85.35060748
CL2323,393.3232086
CL2324,276.566875
CL2325,94.11606061
CL2326,380.3188306
CL2327,217.3286395
CL2328,361.795122
CL2329,88.41584795
CL233,222.4016854
CL2330,241.0630108
CL2331,272.8983065
CL2332,316.3145313
CL2333,354.0170968
CL2334,368.1531298
CL2335,497.9847718
CL2336,329.4681897
CL2337,323.2656287
CL2338,205.0067816
CL2339,244.3744398
CL234,135.6693868
CL2340,437.2689175
CL2341,186.7232867
CL2342,261.5533784
CL2343,313.0239881
CL2344,185.8205046
CL2345,276.8758209
CL2346,310.7416084
CL2347,191.59
CL2348,326.2854891
CL2349,370.6797802
CL235,139.6741633
CL2350,177.0388
CL2351,268.9819816
CL2352,137.4263454
CL2353,326.1174706
CL2354,161.9269697
CL2355,329.3171852
CL2356,303.5797436
CL2357,232.6064912
CL2358,345.7690741
CL2359,344.8494479
CL236,220.7327439
CL2360,304.7090604
CL2361,381.8889916
CL2362,89.12788288
CL2363,244.2226882
CL2364,259.215
CL2365,280.8051163
CL2366,196.1889179
CL2367,94.16569565
CL2368,183.8459763
CL2369,123.84
CL237,255.8290265
CL2370,226.5636842
CL2371,227.1022321
CL2372,286.730303
CL2373,167.2970787
CL2374,97.39516854
CL2375,412.9375349
CL2376,280.4629384
CL2377,121.4818182
CL2378,270.715443
CL2379,228.8768657
CL238,305.7245614
CL2380,461.8675269
CL2381,235.2947964
CL2382,223.1700498
CL2383,174.7674576
CL2384,650.3928736
CL2385,72.60791837
CL2386,200.9784848
CL2387,396.8532683
CL2388,159.4565497
CL2389,344.0051376
CL239,148.63
CL2390,204.0435821
CL2391,332.1494444
CL2392,312.8245614
CL2393,362.0428829
CL2394,335.2892941
CL2395,128.6829825
CL2396,205.0369697
CL2397,299.9825828
CL2398,315.5785281
CL2399,227.1797895
CL240,358.482
CL2400,395.7818129
CL2401,355.8541026
CL2402,219.9414706
CL2403,171.7925
CL2404,219.815119
CL2405,283.8527128
CL2406,352.3102449
CL2407,107.6578431
CL2408,352.2507173
CL2409,140.2783761
CL241,462.9222927
CL2410,152.1684314
CL2411,257.0959459
CL2412,547.5975229
CL2413,350.0944595
CL2414,324.6613816
CL2415,320.8252903
CL2416,420.25695
CL2417,373.1915984
CL2418,272.6734328
CL2419,279.7904878
CL242,199.9081646
CL2420,350.8657391
CL2421,198.7841935
CL2422,271.3972294
CL2423,181.3394444
CL2424,164.1828025
CL2425,258.1703125
CL2426,550.5815758
CL2427,222.9692857
CL2428,100.0784962
CL2429,252.498
CL243,88.09434783
CL2430,223.2793506
CL2431,93.20963636
CL2432,165.08867
CL2433,112.7588679
CL2434,588.4696818
CL2435,331.9264103
CL2436,335.4837226
CL2437,195.0736842
CL2438,279.1294737
CL2439,121.5397573
CL244,390.0407059
CL2440,306.6147312
CL2441,265.1756818
CL2442,310.297868
CL2443,286.3901099
CL2444,119.6453333
CL2445,204.5007051
CL2446,271.9625641
CL2447,243.4105102
CL2448,399.8850495
CL2449,225.1227717
CL245,296.1663182
CL2450,338.1124444
CL2451,309.4354386
CL2452,243.9333125
CL2453,349.6534272
CL2454,333.549
CL2455,280.7072222
CL2456,308.9678571
CL2457,342.8992386
CL2458,102.5489286
CL2459,232.9818797
CL246,301.5217219
CL2460,101.3677512
CL2461,496.6519091
CL2462,215.3001778
CL2463,127.4912563
CL2464,296.0823611
CL2465,323.3755612
CL2466,133.6462393
CL2467,417.0638462
CL2468,355.2177027
CL2469,408.5005714
CL247,207.6793137
CL2470,347.9647087
CL2471,324.3653571
CL2472,438.2606009
CL2473,368.3047134
CL2474,330.9955172
CL2475,122.3009091
CL2476,293.7015
CL2477,285.5542754
CL2478,325.8218519
CL2479,149.0714754
CL248,112.1385294
CL2480,282.2484
CL2481,152.7484
CL2482,325.8955665
CL2483,221.5696903
CL2484,252.1750877
CL2485,208.6847619
CL2486,164.0981152
CL2487,148.4490076
CL2488,98.94783439
CL2489,234.4992017
CL249,446.3865806
CL2490,391.5879221
CL2491,156.9562832
CL2492,251.1484906
CL2493,203.9177778
CL2494,187.4718243
CL2495,174.6008
CL2496,186.3002823
CL2497,348.9377366
CL2498,325.2677876
CL2499,229.2405102
CL250,315.7808148
CL2500,287.5824359
CL2501,169.5747917
CL2502,430.3138326
CL2503,86.48004115
CL2504,228.7372222
CL2505,175.6569355
CL2506,336.2681301
CL2507,479.3596447
CL2508,310.67975
CL2509,250.4748663
CL251,92.47938017
CL2510,302.1713942
CL2511,212.1024481
CL2512,447.3582677
CL2513,183.37875
CL2514,155.5920442
CL2515,277.7174648
CL2516,95.10356164
CL2517,280.4268636
CL2518,391.9652727
CL2519,166.1500862
CL252,481.0966667
CL2520,324.9226316
CL2521,291.6310078
CL2522,305.2390588
CL2523,423.9557895
CL2524,231.6985859
CL2525,137.5072308
CL2526,462.1186
CL2527,327.6006977
CL2528,156.6353247
CL2529,93.75569231
CL253,128.997619
CL2530,312.2687387
CL2531,148.5310638
CL2532,151.1385
CL2533,315.3405512
CL2534,290.6098058
CL2535,197.3656989
CL2536,451.1592437
CL2537,227.7133333
CL2538,205.410791
CL2539,191.443252
CL254,335.395561
CL2540,192.1465432
CL2541,364.2712805
CL2542,322.4188688
CL2543,210.9735838
CL2544,232.6648936
CL2545,383.6310185
CL2546,216.0573832
CL2547,353.3768
CL2548,365.693399
CL2549,161.7515888
CL255,277.7535909
CL2550,224.5234328
CL2551,294.4570149
CL2552,210.4503922
CL2553,205.3512162
CL2554,125.3805116
CL2555,432.3758537
CL2556,460.1865693
CL2557,312.145
CL2558,158.0486517
CL2559,296.9158042
CL256,104.1352756
CL2560,297.1031579
CL2561,319.744186
CL2562,370.5407602
CL2563,338.2026222
CL2564,299.5591584
CL2565,196.3516304
CL2566,77.85013158
CL2567,214.8615676
CL2568,296.7389167
CL2569,183.7057216
CL257,408.7091489
CL2570,261.8610286
CL2571,328.41751
CL2572,245.5718376
CL2573,284.2882857
CL2574,264.6378947
CL2575,275.6785965
CL2576,362.3563025
CL2577,278.7351613
CL2578,283.1520851
CL2579,341.4692935
CL258,155.7115897
CL2580,315.5290306
CL2581,84.52291045
CL2582,343.511018
CL2583,249.9259091
CL2584,336.9276692
CL2585,264.0964789
CL2586,167.8689954
CL2587,313.6061589
CL2588,447.2315894
CL2589,380.2418182
CL259,517.6721875
CL2590,152.2825735
CL2591,249.6155975
CL2592,329.6401587
CL2593,321.071988
CL2594,564.3577778
CL2595,313.8088785
CL2596,295.4140969
CL2597,418.0741393
CL2598,400.5991791
CL2599,181.8818137
CL260,95.69084034
CL2600,189.2756637
CL2601,259.8319318
CL2602,223.6715385
CL2603,309.2891327
CL2604,248.313379
CL2605,223.7353216
CL2606,135.5603125
CL2607,564.2183957
CL2608,160.8592994
CL2609,307.7737788
CL261,422.8830263
CL2610,231.1275
CL2611,401.8578846
CL2612,94.74979167
CL2613,132.2360784
CL2614,395.8840217
CL2615,174.2906757
CL2616,532.311746
CL2617,297.8957143
CL2618,196.223
CL2619,246.0491803
CL262,171.7363819
CL2620,89.13402878
CL2621,401.8895067
CL2622,339.8649254
CL2623,187.7655274
CL2624,211.4735821
CL2625,470.2475532
CL2626,215.3824034
CL2627,94.68466667
CL2628,200.6679012
CL2629,367.5356805
CL263,331.4162762
CL2630,321.8698718
CL2631,173.4612791
CL2632,204.5356995
CL2633,417.116129
CL2634,285.516455
CL2635,157.1619527
CL2636,258.9330769
CL2637,215.058913
CL2638,358.5621912
CL2639,396.3491753
CL264,236.5468613
CL2640,160.1283784
CL2641,72.81140625
CL2642,108.9160914
CL2643,204.6826277
CL2644,493.3603889
CL2645,229.4029688
CL2646,250.6121118
CL2647,97.7426
CL2648,130.6636264
CL2649,337.6023404
CL265,294.5201304
CL2650,107.6429762
CL2651,263.6351142
CL2652,231.8425
CL2653,181.1896581
CL2654,420.2109375
CL2655,148.3454502
CL2656,69.07031008
CL2657,387.0560577
CL2658,88.12124481
CL2659,421.3370244
CL266,158.5751293
CL2660,291.350875
CL2661,299.0776444
CL2662,229.1425652
CL2663,390.5850226
CL2664,222.4575417
CL2665,359.3993976
CL2666,143.370535
CL2667,141.4190741
CL2668,278.5922556
CL2669,285.3692308
CL267,466.9437885
CL2670,250.4302143
CL2671,352.7993407
CL2672,127.4836036
CL2673,81.79738462
CL2674,413.1655172
CL2675,309.575
CL2676,585.7385437
CL2677,85.36092308
CL2678,235.1649468
CL2679,124.2576293
CL268,215.9250417
CL2680,174.1380275
CL2681,161.4826446
CL2682,275.7199554
CL2683,99.57444444
CL2684,257.7603623
CL2685,351.1545098
CL2686,303.9143382
CL2687,98.23961832
CL2688,124.5864186
CL2689,175.2876271
CL269,417.403
CL2690,397.9481633
CL2691,395.7717647
CL2692,198.3219286
CL2693,226.9472619
CL2694,354.7546602
CL2695,227.4813793
CL2696,164.5002703
CL2697,318.024918
CL2698,313.1816055
CL2699,101.3772115
CL270,254.1965035
CL2700,176.1406716
CL2701,184.4657798
CL2702,251.7371717
CL2703,215.4194949
CL2704,229.654823
CL2705,270.2459341
CL2706,282.7013415
CL2707,178.0598585
