client_id,transaction_amount
CL2708,234.4962581
CL2709,204.3785088
CL271,263.7635526
CL2710,260.7249107
CL2711,309.701551
CL2712,563.9773577
CL2713,467.0134109
CL2714,425.842907
CL2715,335.02
CL2716,310.5041961
CL2717,372.8198122
CL2718,294.5487069
CL2719,211.0935556
CL272,96.66716981
CL2720,256.1272581
CL2721,401.0371186
CL2722,180.6238095
CL2723,380.9613793
CL2724,386.1924103
CL2725,354.8960714
CL2726,261.0957718
CL2727,308.0287166
CL2728,178.4656972
CL2729,338.6391111
CL273,288.2866667
CL2730,189.0051765
CL2731,350.016555
CL2732,157.5375
CL2733,239.3017536
CL2734,198.6920313
CL2735,142.1777419
CL2736,137.7887421
CL2737,311.1873399
CL2738,265.8413187
CL2739,332.7352232
CL274,270.5642291
CL2740,118.0721311
CL2741,180.9944944
CL2742,338.1517757
CL2743,418.5192593
CL2744,174.317037
CL2745,197.8373585
CL2746,407.9302994
CL2747,216.1676582
CL2748,268.8754762
CL2749,168.6901042
CL275,483.2674
CL2750,197.1117647
CL2751,148.0961026
CL2752,142.6757333
CL2753,405.9164557
CL2754,272.9933471
CL2755,177.5202732
CL2756,130.9454839
CL2757,443.5666667
CL2758,536.9177246
CL2759,274.7834579
CL276,170.3991429
CL2760,374.1197059
CL2761,197.7718667
CL2762,210.1746012
CL2763,114.7889091
CL2764,134.018022
CL2765,395.9047934
CL2766,599.8814085
CL2767,128.5075758
CL2768,267.8550962
CL2769,381.384433
CL277,166.9322026
CL2770,333.0976271
CL2771,145.6663736
CL2772,238.4674834
CL2773,117.4586667
CL2774,132.5517054
CL2775,97.24313131
CL2776,218.0873214
CL2777,327.1163713
CL2778,213.0011696
CL2779,342.0347287
CL278,255.4517391
CL2780,192.3604525
CL2781,410.309021
CL2782,228.2767081
CL2783,471.4143498
CL2784,288.4692754
CL2785,170.5372848
CL2786,244.0982627
CL2787,354.0206618
CL2788,316.5537705
CL2789,225.5065347
CL279,185.2033708
CL2790,238.6306987
CL2791,348.5669
CL2792,153.0742708
CL2793,362.0981111
CL2794,431.492518
CL2795,234.3579167
CL2796,93.50938272
CL2797,436.8804787
CL2798,232.5166531
CL2799,99.7044586
CL280,294.6322535
CL2800,278.0585455
CL2801,387.7912626
CL2802,390.9068613
CL2803,237.0786301
CL2804,121.116875
CL2805,199.7967059
CL2806,375.073587
CL2807,345.067193
CL2808,83.6172043
CL2809,311.8440698
CL281,416.9055072
CL2810,195.109881
CL2811,241.838773
CL2812,415.176036
CL2813,158.8373188
CL2814,251.0151948
CL2815,208.2894492
CL2816,193.8556667
CL2817,303.4751351
CL2818,312.0922917
CL2819,188.9164762
CL282,301.085528
CL2820,176.3334043
CL2821,161.4833333
CL2822,234.9683197
CL2823,462.1640741
CL2824,203.1565263
CL2825,386.5613191
CL2826,290.5521277
CL2827,378.7635468
CL2828,376.9592982
CL2829,362.65075
CL283,380.5106838
CL2830,371.0927488
CL2831,324.4992949
CL2832,160.7547525
CL2833,132.3077536
CL2834,354.7143038
CL2835,347.0292593
CL2836,291.5696522
CL2837,251.3584848
CL2838,330.1939367
CL2839,487.3177828
CL284,358.2145614
CL2840,402.2822043
CL2841,97.82851852
CL2842,254.3377922
CL2843,324.3928571
CL2844,319.3348469
CL2845,225.0229167
CL2846,148.2719231
CL2847,318.1501695
CL2848,206.4605263
CL2849,320.1411494
CL285,322.1747059
CL2850,310.1416149
CL2851,229.8895798
CL2852,207.5486
CL2853,445.4219298
CL2854,507.9307143
CL2855,273.0450246
CL2856,241.7797468
CL2857,339.3410959
CL2858,164.0088889
CL2859,176.1020879
CL286,273.5049791
CL2860,305.9569286
CL2861,310.9410909
CL2862,167.6725592
CL2863,322.0001031
CL2864,176.5866667
CL2865,307.5437705
CL2866,176.1030612
CL2867,374.2123288
CL2868,149.0352869
CL2869,109.0821986
CL287,292.6574545
CL2870,106.7721698
CL2871,424.6142754
CL2872,366.425907
CL2873,217.1417877
CL2874,260.483254
CL2875,605.9050769
CL2876,160.1152245
CL2877,307.1370833
CL2878,225.9125362
CL2879,345.2418462
CL288,244.7145355
CL2880,225.9609868
CL2881,449.6184211
CL2882,133.0061181
CL2883,87.43417722
CL2884,303.2406915
CL2885,191.6682648
CL2886,180.7933962
CL2887,82.44277228
CL2888,400.734697
CL2889,556.75
CL289,309.2003478
CL2890,242.8436719
CL2891,139.5114773
CL2892,363.300566
CL2893,370.751677
CL2894,201.2707813
CL2895,596.3686179
CL2896,291.3598374
CL2897,508.7296413
CL2898,94.65219178
CL2899,195.7779141
CL290,94.00423077
CL2900,295.9551887
CL2901,285.8076136
CL2902,171.3619101
CL2903,262.3775
CL2904,126.6789119
CL2905,93.16414634
CL2906,284.2993985
CL2907,383.4251754
CL2908,92.97856522
CL2909,449.2132275
CL291,91.1879096
CL2910,151.6447771
CL2911,248.8934
CL2912,104.1051542
CL2913,434.4990722
CL2914,416.8649438
CL2915,349.5187135
CL2916,365.0404587
CL2917,288.9226108
CL2918,165.3013684
CL2919,174.4932727
CL292,353.9310569
CL2920,93.65121951
CL2921,82.49692308
CL2922,99.61232143
CL2923,403.4333562
CL2924,566.4011852
CL2925,501.8086517
CL2926,188.9451563
CL2927,192.9676639
CL2928,437.0772811
CL2929,443.2710092
CL293,210.7341364
CL2930,200.1767227
CL2931,118.8568333
CL2932,268.3921168
CL2933,270.4605
CL2934,324.4424691
CL2935,203.0219718
CL2936,404.142807
CL2937,190.9696
CL2938,224.0218681
CL2939,316.7807658
CL294,100.5157463
CL2940,162.6526957
CL2941,245.2771304
CL2942,245.5047131
CL2943,234.1427273
CL2944,130.1804861
CL2945,222.2922727
CL2946,272.2725333
CL2947,208.3900971
CL2948,176.4608537
CL2949,367.5430612
CL295,261.6663077
CL2950,297.01163
CL2951,93.77330709
CL2952,275.3667033
CL2953,352.7770803
CL2954,352.8900662
CL2955,214.886963
CL2956,158.7810256
CL2957,146.9649302
CL2958,468.2957692
CL2959,90.19194444
CL296,264.6011111
CL2960,182.2798438
CL2961,344.7052761
CL2962,262.0997872
CL2963,273.8176316
CL2964,326.5015827
CL2965,232.2265106
CL2966,261.44125
CL2967,591.1787029
CL2968,303.6717352
CL2969,323.9209852
CL297,392.2101587
CL2970,524.6988
CL2971,366.2933725
CL2972,324.4422222
CL2973,444.1573438
CL2974,187.3066667
CL2975,394.8397638
CL2976,238.7546721
CL2977,249.1146377
CL2978,407.1578279
CL2979,139.0661074
CL298,235.9609845
CL2980,255.288191
CL2981,171.3766038
CL2982,247.1522917
CL2983,91.06772152
CL2984,375.0190217
CL2985,130.087438
CL2986,295.9087654
CL2987,135.5489933
CL2988,326.3619643
CL2989,466.5845641
CL299,429.1292086
CL2990,282.3577368
CL2991,193.0670455
CL2992,368.1829193
CL2993,163.4131959
CL2994,238.3745685
CL2995,98.34716418
CL2996,251.1352991
CL2997,323.3840972
CL2998,194.9145098
CL2999,161.7642135
CL300,120.5474107
CL301,206.7327928
CL302,295.5572388
CL303,555.2052577
CL304,348.6841975
CL305,238.1204895
CL306,227.1371698
CL307,268.0715459
CL308,203.1491935
CL309,247.7486806
CL310,175.5604803
CL311,184.1311024
CL312,190.4136628
CL313,346.0567568
CL314,239.3990551
CL315,235.5607258
CL316,355.23832
CL317,366.6169907
CL318,196.3312081
CL319,187.1634826
CL320,328.2934109
CL321,140.1814912
CL322,286.0428302
CL323,282.5562651
CL324,416.1876371
CL325,425.6794907
CL326,180.418617
CL327,343.4782927
CL328,234.6002381
CL329,206.0706612
CL330,239.8129825
CL331,107.6525714
CL332,166.3628571
CL333,460.5802715
CL334,201.3684507
CL335,202.5978
CL336,416.5714
CL337,255.3992473
CL338,195.0751515
CL339,219.61088
CL340,226.0002721
CL341,99.51555102
CL342,328.8494093
CL343,126.7376818
CL344,421.223432
CL345,304.4952601
CL346,121.9602151
CL347,109.4103371
CL348,184.48052
CL349,333.6977692
CL350,268.4146053
CL351,150.297541
CL352,328.3962745
CL353,459.8535319
CL354,334.4369291
CL355,362.7705882
CL356,173.0094783
CL357,192.270679
CL358,265.6491346
CL359,324.7130622
CL360,313.3865041
CL361,398.4769636
CL362,234.645625
CL363,88.09243902
CL364,327.0366939
CL365,81.58602564
CL366,111.5848039
CL367,91.57991379
CL368,161.7486842
CL369,259.9354651
CL370,408.4586184
CL371,121.1277833
CL372,468.7954286
CL373,250.8383099
CL374,288.1488202
CL375,345.4777444
CL376,281.5030734
CL377,397.8920755
CL378,325.5227179
CL379,238.1904331
CL380,109.1974157
CL381,316.1236559
CL382,353.5189268
CL383,223.0507692
CL384,483.3866942
CL385,89.17357143
CL386,311.6961212
CL387,417.5788966
CL388,89.00543478
CL389,183.2873596
CL390,223.7410191
CL391,344.7154867
CL392,278.4572381
CL393,297.9148252
CL394,172.3785859
CL395,272.2193038
CL396,364.6508372
CL397,232.2789671
CL398,216.0742529
CL399,367.1466667
CL400,250.051227
CL401,126.1906107
CL402,347.5158416
CL403,454.1495455
CL404,105.350274
CL405,300.4768212
CL406,315.0013174
CL407,151.1856863
CL408,145.902907
CL409,251.0187143
CL410,90.91746835
CL411,255.5696154
CL412,136.1691701
CL413,295.2303419
CL414,238.3964539
CL415,203.7858586
CL416,100.3801293
CL417,353.9542029
CL418,243.2710843
CL419,307.5471724
CL420,407.0215385
CL421,264.353875
CL422,383.7889041
CL423,452.3319907
CL424,162.5347518
CL425,177.993986
CL426,231.8304396
CL427,142.5624138
CL428,356.6156923
CL429,226.4764623
CL430,337.5933333
CL431,635.3036842
CL432,356.04576
CL433,83.26191781
CL434,160.0874324
CL435,260.7949315
CL436,300.27692
CL437,235.2932075
CL438,278.5521875
CL439,393.5171759
CL440,480.512069
CL441,281.7739749
CL442,399.9640404
CL443,220.7916754
CL444,188.4403846
CL445,480.2778205
CL446,280.7802685
CL447,285.44
CL448,158.7723529
CL449,144.2061842
CL450,140.7635052
CL451,395.381399
CL452,305.2791667
CL453,310.4546667
CL454,265.2449206
CL455,145.5142308
CL456,260.9599569
CL457,373.8735714
CL458,233.4302846
CL459,86.76948718
CL460,209.7897487
CL461,237.4092473
CL462,185.2836111
CL463,296.7201754
CL464,563.08375
CL465,512.0004615
CL466,297.7748295
CL467,297.953038
CL468,156.7055682
CL469,314.3938017
CL470,340.1808475
CL471,154.6375168
CL472,304.655907
CL473,310.2171292
CL474,540.189661
CL475,354.9091667
CL476,282.98
CL477,300.0481579
CL478,180.0426282
CL479,146.0966038
CL480,382.4194253
CL481,249.0727778
CL482,95.33282609
CL483,333.5783951
CL484,210.495368
CL485,157.0355024
CL486,418.0651691
CL487,210.4653179
CL488,383.8709545
CL489,195.6706944
CL490,554.6589888
CL491,292.810241
CL492,250.5999441
CL493,345.9990217
CL494,284.6260976
CL495,144.5430645
CL496,338.1356667
CL497,242.5146948
CL498,323.7876423
CL499,280.8671311
CL500,581.5306897
CL501,174.2109467
CL502,230.8547541
CL503,155.1035294
CL504,370.6852727
CL505,92.79829268
CL506,78.72761905
CL507,268.8846154
CL508,380.1019355
CL509,235.9074497
CL510,233.3377778
CL511,506.7826563
CL512,176.2947727
CL513,351.8846269
CL514,348.424798
CL515,220.8044737
CL516,382.8936287
CL517,82.93019868
CL518,262.2370225
CL519,123.3427273
CL520,383.8757831
CL521,99.72504425
CL522,319.459205
CL523,460.4482524
CL524,380.6235616
CL525,248.8516364
CL526,194.3810989
CL527,385.7133929
CL528,210.4225455
CL529,221.1677826
CL530,203.5120354
CL531,220.8578571
CL532,250.1343103
CL533,397.7910169
CL534,247.4892529
CL535,208.8760417
CL536,196.1328846
CL537,546.1923932
CL538,203.6121687
CL539,150.9207292
CL540,413.7491912
CL541,171.5953879
CL542,330.4459091
CL543,167.73925
CL544,194.7083978
CL545,421.3322581
CL546,194.2856923
CL547,170.4574803
CL548,203.3582128
CL549,174.3691935
CL550,92.26012821
CL551,556.4509278
CL552,267.5382775
CL553,396.0513924
CL554,245.1445726
CL555,245.5467222
CL556,421.7123478
CL557,136.2828972
CL558,232.4606693
CL559,342.273786
CL560,393.7626316
CL561,128.4001429
CL562,244.6069178
CL563,208.3717925
CL564,402.6618182
CL565,126.0021384
CL566,135.3585083
CL567,143.5321
CL568,349.7930357
CL569,125.2911111
CL570,117.7194355
CL571,334.5926144
CL572,351.8600752
CL573,335.8642798
CL574,73.34646341
CL575,315.9849677
CL576,155.576
CL577,193.0404192
CL578,432.0589205
CL579,279.6001047
CL580,237.9568161
CL581,292.3456481
CL582,477.8036842
CL583,307.7141071
CL584,590.0011667
CL585,213.2505607
CL586,193.0043038
CL587,303.1990865
CL588,195.7355072
CL589,78.85871287
CL590,180.8064
CL591,437.2305556
CL592,258.043527
CL593,122.9020238
CL594,132.3914706
CL595,223.42812
CL596,246.9993939
CL597,87.33050725
CL598,300.0558788
CL599,133.4756494
CL600,356.8864815
CL601,339.1418557
CL602,330.147037
CL603,164.2373134
CL604,337.9974775
CL605,521.3632895
CL606,193.7409302
CL607,299.903254
CL608,336.2561376
CL609,88.99012821
CL610,237.9260227
CL611,343.3354
CL612,117.0871728
CL613,256.4691748
CL614,404.0761404
CL615,358.0247826
CL616,292.8799454
CL617,116.4211644
CL618,82.61773869
CL619,336.6473832
CL620,348.9778802
CL621,341.545
CL622,224.4834328
CL623,160.7615758
CL624,215.5268354
CL625,281.7798507
CL626,444.4223789
CL627,191.1804839
CL628,91.868
CL629,283.1994262
CL630,441.5367686
CL631,191.5191266
CL632,92.44707965
CL633,347.5247059
CL634,324.462043
CL635,95.27925926
CL636,205.0695122
CL637,670.5747826
CL638,324.1735385
CL639,154.5233333
CL640,291.3392424
CL641,244.4540187
CL642,202.7950746
CL643,262.9761677
CL644,209.9997024
CL645,400.9754545
CL646,201.0404762
CL647,120.7035294
CL648,298.26925
CL649,276.7653103
CL650,264.0250971
CL651,94.21229412
CL652,181.1256284
CL653,90.05242647
CL654,278.1620721
CL655,218.4239271
CL656,89.34560345
CL657,102.6250505
CL658,333.2593534
CL659,316.8968229
CL660,307.1632051
CL661,236.7785311
CL662,201.4404918
CL663,213.9156061
CL664,277.1782353
CL665,182.2454359
CL666,409.5250282
CL667,290.7173077
CL668,281.9164671
CL669,440.4087037
CL670,202.0060377
CL671,279.2266298
CL672,383.9299057
CL673,430.1304831
CL674,279.4535385
CL675,338.8680682
CL676,536.6373043
CL677,361.8039267
CL678,349.1781034
CL679,211.342
CL680,148.5480383
CL681,271.97
CL682,250.317381
CL683,114.6444444
CL684,247.6189474
CL685,117.5725439
CL686,375.23892
CL687,258.3082917
CL688,421.7179621
CL689,468.1621053
CL690,288.1362346
CL691,378.167764
CL692,181.330404
CL693,169.0970352
CL694,258.3431132
CL695,518.8125301
CL696,281.8609816
CL697,298.0972993
CL698,285.2904032
CL699,435.7369828
CL700,193.8381532
CL701,197.7086275
CL702,239.7181557
CL703,291.65
CL704,461.7753271
CL705,207.7566379
CL706,313.7501724
CL707,292.3037634
CL708,354.9721154
CL709,287.6065812
CL710,288.6586719
CL711,213.0186813
CL712,440.9674815
CL713,95.77913043
CL714,240.4024161
CL715,181.9825275
CL716,345.4809787
CL717,408.6290385
CL718,275.2414493
CL719,300.8056667
CL720,110.4825146
CL721,157.5753684
CL722,215.2434615
CL723,302.735
CL724,172.2134109
CL725,342.7761728
CL726,227.2905
CL727,95.57818182
CL728,223.6254455
CL729,557.1733195
CL730,241.8643182
CL731,214.1861146
CL732,281.0186765
CL733,297.2664
CL734,87.22481013
CL735,163.4515584
CL736,213.4251678
CL737,217.7982692
CL738,482.916087
CL739,259.8674286
CL740,253.9894737
CL741,296.9147802
CL742,513.1740426
CL743,152.2890909
CL744,281.0542308
CL745,489.8554202
CL746,360.4459286
CL747,228.126
CL748,127.5898413
CL749,269.029901
CL750,279.8617695
CL751,160.2324
CL752,253.4294203
CL753,257.2429808
CL754,323.5585185
CL755,197.4385167
CL756,524.6286486
CL757,245.934876
CL758,285.7734574
CL759,176.9354237
CL760,237.4244907
CL761,365.2975214
CL762,269.6313389
CL763,207.1064679
CL764,242.2675439
CL765,145.4753571
CL766,349.9339881
CL767,181.2621127
CL768,418.156555
CL769,154.45
CL770,251.9118367
CL771,578.1343564
CL772,147.6395745
CL773,166.3241317
CL774,304.5743275
CL775,146.5802198
CL776,313.6806757
CL777,164.8053846
CL778,302.3810309
CL779,332.8186449
CL780,274.1786076
CL781,359.0936464
CL782,246.5736054
CL783,320.4830263
CL784,164.5420588
CL785,445.32
CL786,274.9009434
CL787,134.1349793
CL788,478.4357727
CL789,341.8032283
CL790,143.8419838
CL791,267.6727219
CL792,89.35210843
CL793,415.4105063
CL794,261.3682143
CL795,244.0087719
CL796,420.2569286
CL797,100.8880982
CL798,383.5516854
CL799,123.1096279
CL800,365.4926638
CL801,163.9727907
CL802,126.9014961
CL803,497.057641
CL804,88.96128342
CL805,141.1514388
CL806,271.5686408
CL807,292.0396018
CL808,399.8064151
CL809,292.3351261
CL810,188.2819712
CL811,211.77784
CL812,292.2276374
CL813,259.5931132
CL814,365.2590141
CL815,301.5928926
CL816,153.3503546
CL817,196.8534921
CL818,87.91711765
CL819,296.9220253
CL820,365.0476596
CL821,309.245679
CL822,449.8059843
CL823,190.0816578
CL824,404.7872289
CL825,225.4818079
CL826,308.2337333
CL827,159.089422
CL828,311.6021839
CL829,273.0231905
CL830,293.227734
CL831,307.3826829
CL832,308.9954118
CL833,295.7521801
CL834,150.1190196
CL835,196.362479
CL836,118.9308738
CL837,325.9640523
CL838,353.4224161
CL839,143.0764865
CL840,309.679061
CL841,386.8855446
CL842,144.7220625
CL843,231.34305
CL844,130.2128108
CL845,415.4608607
CL846,98.78458333
CL847,291.8839326
CL848,325.7193548
CL849,98.4172549
CL850,256.110359
CL851,283.3527419
CL852,306.252619
CL853,130.6479221
CL854,370.4472917
CL855,374.7617241
CL856,318.9634286
CL857,93.63131148
CL858,263.8033155
CL859,162.5617197
CL860,261.4105612
CL861,334.9131915
CL862,78.66080882
CL863,209.3297315
CL864,99.76027778
CL865,363.0683429
CL866,256.4842657
CL867,326.1388832
CL868,205.6930088
CL869,129.7949123
CL870,328.6311765
CL871,363.6821429
CL872,171.4315882
CL873,129.4404762
CL874,414.6922785
CL875,380.5752941
CL876,256.5496923
CL877,321.7222013
CL878,185.1405952
CL879,204.7260185
CL880,212.3332353
CL881,350.7093182
CL882,401.6148837
CL883,283.966338
CL884,262.3102811
CL885,526.0447368
CL886,222.4465432
CL887,477.0372581
CL888,288.3681675
CL889,135.6432627
CL890,388.85975
CL891,322.2067532
CL892,530.15875
CL893,291.719726
CL894,240.994
CL895,222.9209615
CL896,274.1402609
CL897,363.3038596
CL898,222.1191949
CL899,247.3713913
CL900,276.5247778
CL901,399.9206061
CL902,402.7067785
CL903,375.625641
CL904,231.743
CL905,89.54628931
CL906,155.9361066
CL907,394.8503965
CL908,277.8021577
CL909,94.48027933
CL910,259.1837037
CL911,358.9815584
CL912,387.278
CL913,295.7862121
CL914,98.28657143
CL915,457.9944872
CL916,231.4251295
CL917,496.904939
CL918,540.1560169
CL919,144.2536957
CL920,359.6772059
CL921,646.5917708
CL922,145.8295
CL923,120.6385816
CL924,341.7181416
CL925,288.5292667
CL926,287.2141026
CL927,336.6520225
CL928,88.54083799
CL929,362.9321711
CL930,415.2635443
CL931,294.5065972
CL932,158.2614189
CL933,134.0444898
CL934,218.6558929
CL935,241.3271963
CL936,294.7895853
CL937,123.6978146
CL938,306.3551942
CL939,521.6323684
CL940,282.9331915
CL941,399.539011
CL942,481.7411034
CL943,197.6063483
CL944,254.0551531
CL945,84.51877419
CL946,219.2072432
CL947,88.93460094
CL948,474.1240278
CL949,236.611791
CL950,399.8227807
CL951,324.2588889
CL952,138.7792208
CL953,219.3514674
CL954,194.1664977
CL955,238.9259722
CL956,85.85871795
CL957,349.962439
CL958,157.9789231
CL959,323.1157143
CL960,363.2024219
CL961,154.3745455
CL962,93.16367925
CL963,403.0169784
CL964,361.4326957
CL965,489.3104828
CL966,455.9025767
CL967,241.4047531
CL968,149.2756957
CL969,300.8806818
CL970,147.254127
CL971,281.2853793
CL972,227.4971429
CL973,164.8142424
CL974,247.0401042
CL975,269.0232773
CL976,314.9071875
CL977,471.764537
CL978,183.8174528
CL979,502.4490291
CL980,118.9292818
CL981,133.7075269
CL982,428.0785
CL983,234.2368182
CL984,305.030362
CL985,206.17841
CL986,267.5529082
CL987,350.4830769
CL988,348.2610145
CL989,328.9335714
CL990,209.4775207
CL991,235.7548148
CL992,160.5819333
CL993,302.4611644
CL994,195.675
CL995,205.0297727
CL996,181.9964189
CL997,427.0063077
CL998,313.0133793
CL999,396.6284158